2025-10-05 02:00:30,20.5,11.0,54,0,18.0,On,Heat,autumn,Aanwezig
2025-10-05 02:30:30,20.5,11.0,54,0,18.0,On,Heat,autumn,Slapen
2025-10-05 03:00:30,20.5,11.0,54,0,18.0,On,Heat,autumn,Slapen
2025-10-05 03:30:30,20.5,10.5,54,0,18.0,On,Heat,autumn,Slapen
2025-10-05 04:00:30,20.5,10.5,53,0,18.0,On,Heat,autumn,Slapen
2025-10-05 04:30:30,21.0,10.5,53,0,18.0,On,Heat,autumn,Slapen
2025-10-05 05:00:30,21.0,10.5,53,0,18.0,On,Heat,autumn,Slapen
2025-10-05 05:30:30,20.5,10.5,53,0,18.0,On,Heat,autumn,Slapen
2025-10-05 06:00:30,20.5,10.5,53,0,18.0,On,Heat,autumn,Slapen
2025-10-05 06:30:30,20.5,10.5,53,0,18.0,On,Heat,autumn,Slapen
2025-10-05 07:00:30,20.0,10.5,53,0,18.0,On,Heat,autumn,Slapen
2025-10-05 07:30:30,20.5,10.5,53,2,18.0,On,Heat,autumn,Slapen
2025-10-05 08:00:30,20.0,10.0,53,142,18.0,On,Heat,autumn,Slapen
2025-10-05 08:30:30,21.0,10.0,53,328,18.0,On,Heat,autumn,Slapen
2025-10-05 09:00:30,20.0,10.5,53,1167,18.0,On,Heat,autumn,Slapen
2025-10-05 09:30:30,20.0,11.5,53,1360,18.0,On,Heat,autumn,Aanwezig
2025-10-05 10:00:30,20.5,12.0,55,6303,18.0,On,Heat,autumn,Aanwezig
2025-10-05 10:30:30,20.5,12.5,55,2110,18.0,On,Heat,autumn,Aanwezig
2025-10-05 11:00:30,20.0,12.0,55,837,18.0,On,Heat,autumn,Aanwezig
2025-10-05 11:30:30,20.5,12.0,55,3472,18.0,On,Heat,autumn,Aanwezig
2025-10-05 12:00:30,20.5,13.5,57,3136,18.0,On,Heat,autumn,Aanwezig
2025-10-05 12:30:30,21.0,12.5,57,1114,18.0,On,Heat,autumn,Aanwezig
2025-10-05 13:00:30,20.5,13.0,57,4099,18.0,On,Heat,autumn,Aanwezig
2025-10-05 13:30:30,20.5,13.5,56,3090,18.0,On,Heat,autumn,Aanwezig
2025-10-05 14:00:30,21.0,13.0,58,1480,18.0,On,Heat,autumn,Aanwezig
2025-10-05 14:30:30,20.5,12.0,58,1637,18.0,On,Heat,autumn,Aanwezig
2025-10-05 15:00:30,20.5,12.5,58,1224,18.0,On,Heat,autumn,Aanwezig
2025-10-05 15:30:30,20.5,12.5,58,983,18.0,On,Heat,autumn,Aanwezig
2025-10-05 16:00:30,21.0,12.5,57,1361,18.0,On,Heat,autumn,Aanwezig
2025-10-05 16:30:30,20.5,12.0,58,1164,18.0,On,Heat,autumn,Aanwezig
2025-10-05 17:00:30,20.5,12.0,58,987,18.0,On,Heat,autumn,Aanwezig
2025-10-05 17:30:30,20.5,12.0,57,613,18.0,On,Heat,autumn,Aanwezig
2025-10-05 18:00:30,21.0,11.5,57,238,18.0,On,Heat,autumn,Aanwezig
2025-10-05 18:30:30,21.0,11.5,60,48,18.0,On,Heat,autumn,Aanwezig
2025-10-05 19:00:30,20.5,11.0,60,46,18.0,On,Heat,autumn,Aanwezig
2025-10-05 19:30:30,21.0,11.0,59,0,18.0,On,Heat,autumn,Aanwezig
2025-10-05 20:00:30,21.0,11.0,59,0,18.0,On,Heat,autumn,Aanwezig
2025-10-05 20:30:30,20.0,11.5,59,0,18.0,On,Heat,autumn,Aanwezig
2025-10-05 21:00:30,20.5,11.0,59,0,18.0,On,Heat,autumn,Aanwezig
2025-10-05 21:30:30,20.5,11.0,59,0,18.0,On,Heat,autumn,Aanwezig
2025-10-05 22:00:30,20.5,11.5,59,0,18.0,On,Heat,autumn,Aanwezig
2025-10-05 22:30:30,20.5,11.5,58,0,18.0,On,Heat,autumn,Aanwezig
2025-10-05 23:00:30,20.5,12.0,57,0,18.0,On,Heat,autumn,Aanwezig
2025-10-05 23:30:30,20.5,12.0,56,0,18.0,On,Heat,autumn,Slapen
2025-10-06 00:00:30,20.5,12.0,56,0,18.0,On,Heat,autumn,Slapen
2025-10-06 00:30:30,20.5,12.0,56,0,18.0,On,Heat,autumn,Slapen
2025-10-06 01:00:30,21.5,12.0,55,0,18.0,On,Heat,autumn,Slapen
2025-10-06 01:30:30,20.5,12.0,55,0,18.0,On,Heat,autumn,Slapen
2025-10-06 02:00:30,20.5,12.0,55,0,18.0,On,Heat,autumn,Aanwezig
2025-10-06 02:30:30,20.5,12.0,55,0,18.0,On,Heat,autumn,Aanwezig
2025-10-06 03:00:30,20.5,11.5,55,0,18.0,On,Heat,autumn,Slapen
2025-10-06 03:30:30,20.0,11.5,55,0,18.0,On,Heat,autumn,Slapen
2025-10-06 04:00:30,20.5,12.0,55,0,18.0,On,Heat,autumn,Slapen
2025-10-06 04:30:30,20.5,11.5,55,0,18.0,On,Heat,autumn,Slapen
2025-10-06 05:00:30,20.5,11.5,55,0,18.0,On,Heat,autumn,Slapen
2025-10-06 05:30:30,20.5,12.0,55,0,18.0,On,Heat,autumn,Slapen
2025-10-06 06:00:30,20.5,12.0,55,0,18.0,On,Heat,autumn,Aanwezig
2025-10-06 06:30:30,20.5,12.0,56,0,18.0,On,Heat,autumn,Aanwezig
2025-10-06 07:00:30,20.5,12.0,56,0,18.0,On,Heat,autumn,Slapen
2025-10-06 07:30:30,20.5,12.0,55,1,18.0,On,Heat,autumn,Slapen
2025-10-06 08:00:30,20.5,12.0,56,34,18.0,On,Heat,autumn,Slapen
2025-10-06 08:30:30,20.5,12.0,56,74,18.0,On,Heat,autumn,Slapen
2025-10-06 09:00:30,20.5,12.0,56,143,18.0,On,Heat,autumn,Slapen
2025-10-06 09:30:30,20.5,12.0,56,120,18.0,On,Heat,autumn,Aanwezig
2025-10-06 10:00:30,20.0,12.0,56,307,18.0,On,Heat,autumn,Aanwezig
2025-10-06 10:30:30,20.5,12.5,56,804,17.0,On,Heat,autumn,Aanwezig
2025-10-06 11:00:30,20.5,12.5,57,730,17.0,On,Heat,autumn,Aanwezig
2025-10-06 11:30:30,20.5,13.0,57,1280,17.0,On,Heat,autumn,Aanwezig
2025-10-06 12:00:30,20.5,13.5,57,1610,17.0,On,Heat,autumn,Aanwezig
2025-10-06 12:30:30,20.5,13.0,57,498,17.0,On,Heat,autumn,Aanwezig
2025-10-06 13:00:30,20.5,15.0,57,752,17.0,On,Heat,autumn,Aanwezig
2025-10-06 13:30:30,20.5,14.5,57,962,17.0,On,Heat,autumn,Aanwezig
2025-10-06 14:00:30,20.0,14.5,57,1218,17.0,On,Heat,autumn,Aanwezig
2025-10-06 14:30:30,20.0,14.5,58,1186,17.0,On,Heat,autumn,Aanwezig
2025-10-06 15:00:30,20.5,14.5,58,1142,17.0,On,Heat,autumn,Aanwezig
2025-10-06 15:30:30,20.5,14.5,58,971,17.0,On,Heat,autumn,Aanwezig
2025-10-06 16:00:30,20.0,14.0,59,2100,17.0,On,Heat,autumn,Aanwezig
2025-10-06 16:30:30,20.5,14.5,58,981,17.0,On,Heat,autumn,Weg
2025-10-06 17:00:30,20.5,14.5,59,410,17.0,On,Heat,autumn,Weg
2025-10-06 17:30:30,20.5,14.0,58,345,17.0,On,Heat,autumn,Weg
2025-10-06 18:00:30,20.5,14.0,58,322,17.0,On,Heat,autumn,Aanwezig
2025-10-06 18:30:30,21.0,14.0,60,294,17.0,On,Heat,autumn,Aanwezig
2025-10-06 19:00:30,20.5,13.5,61,34,17.0,On,Heat,autumn,Aanwezig
2025-10-06 19:30:30,20.5,13.5,61,0,17.0,On,Heat,autumn,Aanwezig
2025-10-06 20:00:30,21.5,13.5,60,0,17.0,On,Heat,autumn,Aanwezig
2025-10-06 20:30:30,20.5,13.5,61,0,17.0,On,Heat,autumn,Aanwezig
2025-10-06 21:00:30,21.0,13.5,60,0,17.0,On,Heat,autumn,Aanwezig
2025-10-06 21:30:30,20.5,13.5,61,0,17.0,On,Heat,autumn,Aanwezig
2025-10-06 22:00:30,21.0,13.5,61,0,17.0,On,Heat,autumn,Aanwezig
2025-10-06 22:30:30,20.5,13.5,61,0,17.0,On,Heat,autumn,Aanwezig
2025-10-06 23:00:30,21.0,13.5,61,0,17.0,On,Heat,autumn,Aanwezig
2025-10-06 23:30:30,20.5,13.5,60,0,17.0,On,Heat,autumn,Slapen
2025-10-07 00:00:31,20.5,13.5,60,0,17.0,On,Heat,autumn,Slapen
2025-10-07 00:30:30,21.0,13.5,60,0,17.0,On,Heat,autumn,Slapen
2025-10-07 01:00:30,20.5,13.5,60,0,17.0,On,Heat,autumn,Slapen
2025-10-07 01:30:30,21.0,13.5,59,0,17.0,On,Heat,autumn,Aanwezig
2025-10-07 02:00:30,20.5,13.5,59,0,17.0,On,Heat,autumn,Aanwezig
2025-10-07 02:30:30,20.5,13.5,59,0,17.0,On,Heat,autumn,Slapen
2025-10-07 03:00:30,21.0,13.5,59,0,17.0,On,Heat,autumn,Slapen
2025-10-07 03:30:30,21.0,13.5,59,0,17.0,On,Heat,autumn,Slapen
2025-10-07 04:00:30,21.0,13.5,59,0,17.0,On,Heat,autumn,Slapen
2025-10-07 04:30:30,21.0,13.5,59,0,17.0,On,Heat,autumn,Slapen
2025-10-07 05:00:30,20.5,13.5,59,0,17.0,On,Heat,autumn,Slapen
2025-10-07 05:30:30,21.0,13.5,60,0,17.0,On,Heat,autumn,Slapen
2025-10-07 06:00:30,21.0,13.5,60,0,17.0,On,Heat,autumn,Slapen
2025-10-07 06:30:30,20.5,13.5,60,0,17.0,On,Heat,autumn,Slapen
2025-10-07 07:00:30,20.5,13.5,60,0,17.0,On,Heat,autumn,Aanwezig
2025-10-07 07:30:30,21.0,13.5,60,10,17.0,On,Heat,autumn,Aanwezig
2025-10-07 08:00:30,21.0,13.5,61,195,17.0,On,Heat,autumn,Aanwezig
2025-10-07 08:30:30,20.5,13.5,60,789,17.0,On,Heat,autumn,Slapen
2025-10-07 09:00:30,20.5,13.5,60,800,17.0,On,Heat,autumn,Aanwezig
2025-10-07 09:30:30,20.5,14.0,60,1419,17.0,On,Heat,autumn,Aanwezig
2025-10-07 10:00:30,21.0,14.5,61,1620,17.0,On,Heat,autumn,Aanwezig
2025-10-07 10:30:30,21.0,15.0,62,1758,17.0,On,Heat,autumn,Aanwezig
2025-10-07 11:00:30,21.0,15.5,62,3637,17.0,On,Heat,autumn,Aanwezig
2025-10-07 11:30:30,21.0,16.0,62,3476,17.0,On,Heat,autumn,Aanwezig
2025-10-07 12:00:30,21.0,17.0,62,3584,17.0,On,Heat,autumn,Aanwezig
2025-10-07 12:30:30,21.5,18.5,62,9344,17.0,On,Heat,autumn,Aanwezig
2025-10-07 13:00:31,21.0,18.5,62,2968,17.0,On,Heat,autumn,Aanwezig
2025-10-07 13:30:30,21.5,18.0,62,5888,17.0,On,Heat,autumn,Aanwezig
2025-10-07 14:00:30,21.0,18.0,63,1858,17.0,On,Heat,autumn,Aanwezig
2025-10-07 14:30:30,21.0,17.5,63,1804,17.0,On,Heat,autumn,Aanwezig
2025-10-07 15:00:30,21.0,17.0,63,994,17.0,On,Heat,autumn,Aanwezig
2025-10-07 15:30:30,20.5,16.5,63,904,17.0,On,Heat,autumn,Aanwezig
2025-10-07 16:00:30,20.5,17.0,64,1372,17.0,On,Heat,autumn,Aanwezig
2025-10-07 16:30:30,21.5,17.0,64,965,17.0,On,Heat,autumn,Aanwezig
2025-10-07 17:00:30,21.0,16.5,64,696,17.0,On,Heat,autumn,Weg
2025-10-07 17:30:30,21.0,16.5,64,968,17.0,On,Heat,autumn,Weg
2025-10-07 18:00:30,20.5,16.0,63,270,17.0,On,Heat,autumn,Weg
2025-10-07 18:30:30,20.5,15.5,63,100,17.0,On,Heat,autumn,Weg
2025-10-07 19:00:30,20.5,15.0,63,12,17.0,On,Heat,autumn,Weg
2025-10-07 19:30:30,20.5,15.0,63,0,17.0,On,Heat,autumn,Weg
2025-10-07 20:00:30,20.5,15.0,63,0,17.0,On,Heat,autumn,Weg
2025-10-07 20:30:30,20.5,14.5,63,0,17.0,Off,Off,autumn,Aanwezig
